I,A,V,lambda1_real,lambda1_imag,lambda2_real,lambda2_imag,lambda3_real,lambda3_imag,max_real_eig,min_real_eig,unstable_direction_I,unstable_direction_A,unstable_direction_V,param_alpha_I,param_alpha_A,param_alpha_V,param_beta_IA,param_beta_AV,param_beta_VI,param_gamma_I,param_gamma_A,param_gamma_V,param_w
0.1268130989425556,0.5361865193500578,0.23029855603716326,-1.331325614726783,0.0,0.3100839462714432,0.0,-0.2244805544282127,0.0,0.3100839462714432,-1.331325614726783,-0.4359040761390443,-0.6150292814600273,-0.6570590683889304,0.08366047530001178,0.42557294966482645,0.32327289635865064,1.0961007291568499,1.1340057952296945,1.2545740750144545,1.2094763181459227,0.5121088762106856,0.7289416801942304,0.951632977001811
-0.12681309893396916,0.5361865194292917,-0.23029855597548332,-1.5751688621607094,0.0,-0.31650318007471406,0.0,0.20463952982236355,0.0,0.20463952982236355,-1.5751688621607094,-0.3651243065709904,0.7493084434741114,-0.5524681866763531,0.08366047530001178,0.42557294966482645,0.32327289635865064,1.0961007291568499,1.1340057952296945,1.2545740750144545,1.2094763181459227,0.5121088762106856,0.7289416801942304,0.951632977001811
0.5347651701999643,-0.27387710064431436,0.17500567620241594,-0.2779540445445177,0.0,0.34325738971729947,0.0,0.8118071711550013,0.0,0.8118071711550013,-0.2779540445445177,0.08959714733950516,0.9088517950400286,0.40738282467617715,0.9044432553713891,0.6299537851244379,0.9939670775165798,1.4201337829178053,1.1727020822331777,0.4452582117311794,1.256639418028418,0.370653806977988,1.0046793209720617,0.6184424819117356
0.5347651701959101,0.27387710064580806,-0.1750056762007303,-0.30102001661544553,0.0,0.3303286616955071,0.0,0.7587276488262215,0.0,0.7587276488262215,-0.30102001661544553,0.05747377435572327,0.7911550508778442,0.6089092302895259,0.9044432553713891,0.6299537851244379,0.9939670775165798,1.4201337829178053,1.1727020822331777,0.4452582117311794,1.256639418028418,0.370653806977988,1.0046793209720617,0.6184424819117356
1.0623991319015074,0.9432558033729578,-0.4312329772284148,-0.7959557559406576,0.0,0.5373097171309289,0.0,0.6555893519907504,0.0,0.6555893519907504,-0.7959557559406576,0.570495323688795,0.5999566158789494,0.5608806866993155,0.8973777054447939,0.9759640641333177,0.516133537657631,1.4569767486469414,1.0734914800939561,0.12091752791364352,0.6694877376736343,0.8962865585527819,0.46363683646033693,0.5071667622172702
0.46317493129095805,-0.23794670237796647,1.0488798194092217,1.3882740648026208,0.0,-0.4123072744425916,0.0,0.2836006246945732,0.0,1.3882740648026208,-0.4123072744425916,-0.7953738172643484,-0.6037823183177141,-0.05317332881459844,0.9951035373624441,0.9779474200602438,0.27782589713119976,1.2979632408930333,0.351460857966508,0.8190556134014167,0.7818403324056519,0.6884108351380355,0.5070154571649071,0.37822063122498184
-0.4631749313010915,0.23794670237841112,1.0488798194197406,1.5345150646458625,0.0,-0.32972234411683327,0.0,0.3611697212686636,0.0,1.5345150646458625,-0.32972234411683327,0.9381495337037342,0.3445695060399287,0.03387193408805354,0.9951035373624441,0.9779474200602438,0.27782589713119976,1.2979632408930333,0.351460857966508,0.8190556134014167,0.7818403324056519,0.6884108351380355,0.5070154571649071,0.37822063122498184
0.6956470501224018,0.800878124802643,0.8082929446897495,1.2605236188740396,0.0,-0.667428712123979,0.0,-1.0715345404994472,0.0,1.2605236188740396,-1.0715345404994472,0.34711798977680497,0.681639917335958,0.6441087829455042,0.13731015051871634,0.4850949950663773,0.22617232610225982,0.45177844450381505,1.3566294175908673,1.2171363163863183,0.5278551764072886,1.3605913397559377,1.0080702564664397,1.056575658246586
0.8342530379273527,-0.3118277094102837,1.1378167782815618,-0.6711806911346185,0.0,0.35449068717449106,0.0,1.4904650229719782,0.0,1.4904650229719782,-0.6711806911346185,0.4679619169635389,0.7674769578608288,0.43816750612579375,0.8113145823136763,0.9466418580528337,0.7450223458857266,0.9062870721535753,0.2886614488186311,1.3590404625243564,1.3238445363472189,0.21117607274094527,1.3500301200712688,0.3216964903500626
0.5587123542691156,0.6310314804046545,0.29246297681542827,0.5097727860027508,0.0,-0.48886584859850407,0.0,-0.5217796880054998,0.0,0.5097727860027508,-0.5217796880054998,0.5981141151415764,0.7521945441993013,0.27651920899860555,0.8789954266313263,0.1777219884116831,0.8666480310725653,0.9922077134026794,1.4888060199929989,0.25089548073291423,1.3118424750098618,0.6122973173205293,1.2709272426897154,0.9198822104736619
0.5870381220484179,1.6969088428535324,1.4195974078535802,1.701455232749728,0.0,-1.1491960010977909,0.0,-0.28841174057454266,0.0,1.701455232749728,-1.1491960010977909,0.2635799947192137,0.7757368818089024,0.5733741157265648,0.4321189424762104,0.6393412856085835,0.9060760934624277,0.2755514345913463,1.3519647043038825,0.9104878839452549,1.429367951941377,1.1919806257181895,1.4130200686946754,1.0933867509794775
0.3066856735787316,0.5029537294626316,0.2209287189336752,0.37171547176643843,0.0,-0.28383303501392415,0.0,-1.017314247978571,0.0,0.37171547176643843,-1.017314247978571,-0.4385271793982098,-0.7221207671949079,-0.5350098228209347,0.36925388904775985,0.2007110665327266,0.43410450081145935,0.5118531129354656,1.262515693412731,1.31691842990584,0.4962697879327662,0.33172994442229053,1.2109625072100219,1.1177511417412014
0.12204128404412123,0.07454711380882256,0.6154933228913788,-0.7262231942960984,0.0,0.12955932867550476,0.0,-0.10280137161880835,0.0,0.12955932867550476,-0.7262231942960984,-0.4926501083025218,-0.3406486822320329,-0.8007835825509243,0.37519919534876817,0.5241222569340293,0.34732383092996283,0.5979245109332133,0.5298661697813032,1.4068122501444982,0.7025383565824609,1.238847728595241,0.43103037479630724,0.8540428799602349
-0.1220412840459773,-0.07454711381006984,0.6154933228948439,-0.7983836047988737,0.0,-0.1326139745313048,0.0,0.0970604758123949,0.0,0.0970604758123949,-0.7983836047988737,-0.4080120673296031,-0.28208544787962486,0.8683052188072895,0.37519919534876817,0.5241222569340293,0.34732383092996283,0.5979245109332133,0.5298661697813032,1.4068122501444982,0.7025383565824609,1.238847728595241,0.43103037479630724,0.8540428799602349
0.25054157803647054,0.8783962524064228,-0.49604824556668453,1.2392549777730046,0.0,0.2961107194581003,0.0,-0.2834168378510396,0.0,1.2392549777730046,-0.2834168378510396,-0.15450400588525945,-0.10986059758144583,-0.9818651441335797,0.5148400723239946,0.318154154981067,0.7534370960809694,0.18969562136865958,0.7950239683495967,1.493103122583988,1.1543471952317574,1.2837849946016635,0.5681010588685986,0.1602055256311033
-0.2505415780365003,0.8783962524063984,0.49604824556665167,-0.37759561467982394,0.0,0.8449108411858104,0.0,0.29275591846279925,0.0,0.8449108411858104,-0.37759561467982394,-0.34773394477812075,0.05924557681582545,-0.9357195441353178,0.5148400723239946,0.318154154981067,0.7534370960809694,0.18969562136865958,0.7950239683495967,1.493103122583988,1.1543471952317574,1.2837849946016635,0.5681010588685986,0.1602055256311033
0.24546181767141106,0.8881514108704283,0.1754890719820169,-1.5593452078679297,0.0,0.39430594645269595,0.0,-0.24289972393821618,0.0,0.39430594645269595,-1.5593452078679297,-0.5132352148721312,-0.7298376066504093,-0.4515824200895776,0.4922256010725543,0.34822296997674806,0.05287015204647544,0.7144468957431114,1.46114802274741,1.0326454713529005,0.9632582440995929,0.4267902174811088,1.3602525161189556,0.9819566911327933
0.5537937988384269,-0.2964061075245212,0.901956457057688,-0.533564100896313,0.0,0.43287172012759173,0.0,1.0205939142131781,0.0,1.0205939142131781,-0.533564100896313,0.7592918143150115,0.6318482528587972,0.155703969356929,0.6527746481190289,0.6273355053477522,0.43412800514052247,1.127488783963184,0.29973136193614114,1.2450568757119882,0.6932568643282158,0.7811787379325758,1.3263502880174414,0.1564737384711551
1.1361779592611994,0.608229299209506,1.8413852940509756,1.1871820351534685,0.0,-0.23674282330762975,0.0,-0.8079152358025535,0.0,1.1871820351534685,-0.8079152358025535,-0.41884473112831544,-0.269166153266249,-0.8672477576459333,0.47472078162325365,0.22019422289225585,0.059703377693229726,0.46068985362233916,0.2292518509379985,1.233887054840043,1.2757297536891699,1.3854867950779977,0.7180044255464281,0.728088853950147
0.15766498028209455,-0.19504411398903448,0.5819694481900066,0.832279095725524,0.0,0.08258278764138458,0.0,-0.09509686669933608,0.0,0.832279095725524,-0.09509686669933608,-0.04538304174675285,-0.9824413361327259,-0.18096795456532316,0.4298800085549175,0.8549215391091434,0.32553870601220947,0.06697335629547019,1.3464679648802866,1.0038225679946435,0.8946818747973764,0.5192132187762576,0.638776334716701,0.42659078689235475
-0.15766498030504114,0.19504411400092234,0.5819694482241657,0.6125886820383065,0.0,0.09112013846905241,0.0,-0.11583312264279716,0.0,0.6125886820383065,-0.11583312264279716,-0.06222407735826309,-0.9689951858837175,0.23911606790655593,0.4298800085549175,0.8549215391091434,0.32553870601220947,0.06697335629547019,1.3464679648802866,1.0038225679946435,0.8946818747973764,0.5192132187762576,0.638776334716701,0.42659078689235475
0.1774638083353517,-0.1809674556840733,0.8665291173787161,0.9501709794824058,0.0,0.1007143269215834,0.0,-0.10803441545106104,0.0,0.9501709794824058,-0.10803441545106104,-0.249813468126368,-0.965881567467721,-0.0683083360123373,0.33666741493203134,0.7972765023004333,0.0927658035634545,0.23590919927642767,0.7661447443353844,0.5129224543971481,1.270063328408536,1.448708295619044,0.730638838930261,0.10094720340593832
-0.17746380833340808,0.18096745568443606,0.8665291173642472,0.7889548426264628,0.0,0.11057733446082127,0.0,-0.1183254933251166,0.0,0.7889548426264628,-0.1183254933251166,-0.34660084985248,-0.9355894392532507,0.06738139238192146,0.33666741493203134,0.7972765023004333,0.0927658035634545,0.23590919927642767,0.7661447443353844,0.5129224543971481,1.270063328408536,1.448708295619044,0.730638838930261,0.10094720340593832
0.3443816682048805,-0.3499160058834908,0.345612359619957,-0.3153870718426177,0.0,0.5697924287906504,0.0,0.4366817009865335,0.0,0.5697924287906504,-0.3153870718426177,-0.8644329624975512,-0.4359564240920912,0.2503949872512307,0.5862029540263978,0.7070467805214915,0.5907107622395593,1.126315375692343,0.6018943142407652,0.6810988357010611,0.2906008050291983,0.7655445479973134,0.5383374529299044,0.6561535637966924
-0.34438166820640315,0.349916005887137,0.34561235961447384,-0.289064846230228,0.0,0.7454724539329617,0.0,0.3638240125550668,0.0,0.7454724539329617,-0.289064846230228,0.931888415503695,0.21856417976218215,0.28950592459377666,0.5862029540263978,0.7070467805214915,0.5907107622395593,1.126315375692343,0.6018943142407652,0.6810988357010611,0.2906008050291983,0.7655445479973134,0.5383374529299044,0.6561535637966924
0.3443816682017791,0.34991600588247057,-0.3456123596090723,-0.30989156043573496,0.0,0.6003620448421386,0.0,0.42148973242029264,0.0,0.6003620448421386,-0.30989156043573496,0.7940975855626458,-0.0866597683665213,0.6015805092838674,0.5862029540263978,0.7070467805214915,0.5907107622395593,1.126315375692343,0.6018943142407652,0.6810988357010611,0.2906008050291983,0.7655445479973134,0.5383374529299044,0.6561535637966924
1.00484670715247,0.6757123042826165,-0.4066583579678608,-0.499335867237853,0.0,0.32513263417398464,0.0,1.2290655129320318,0.0,1.2290655129320318,-0.499335867237853,0.0993474369220336,0.6668318253497434,0.7385562967558748,0.7261154257123091,0.983791107118163,0.7992590660540764,0.5361406194772237,0.9844718343908493,0.36723406871142844,0.6159431844338,0.4128688946578247,0.19779963624672905,0.9408385922694124
0.02724013016178499,0.06190613986558227,-0.4829901024423666,1.1112701906663183,0.0,-0.0745239279409509,0.0,0.061355311951546566,0.0,1.1112701906663183,-0.0745239279409509,-0.7774046257054898,0.6276720294207538,-0.04086406018177317,0.9217140057657602,0.6121595723025043,0.2614274145568999,0.7606413857259327,1.3964099418676648,1.4536251478840871,0.360311740243097,1.3092097631067945,1.0641555891861323,0.24089726271106993
-0.0272401301621324,-0.06190613986627791,-0.4829901024364645,1.154434025291057,0.0,0.07984723104442255,0.0,-0.05394891602456267,0.0,1.154434025291057,-0.05394891602456267,-0.7797617351814061,0.6248221552440818,0.03960947693448332,0.9217140057657602,0.6121595723025043,0.2614274145568999,0.7606413857259327,1.3964099418676648,1.4536251478840871,0.360311740243097,1.3092097631067945,1.0641555891861323,0.24089726271106993
-0.17825565319521586,0.983187811665015,0.6431393565130273,0.8536869027549123,0.0,-0.2415498526298605,0.0,0.14202605889868547,0.0,0.8536869027549123,-0.2415498526298605,0.78008445266273,0.3698754421631511,0.5046388847468083,0.9727910594909132,0.34430705315781307,0.3514450936204624,0.16671619230396356,0.7655229277317909,0.5743194776248085,0.9233930623343541,0.6174809961774448,0.47196419839908665,0.41303997208865695
0.015291455106905147,1.5353379153040545,0.0075263939778572285,-1.1580013858262517,0.0,0.0019921884836699853,0.0,0.061184615301086966,0.0,0.061184615301086966,-1.1580013858262517,-0.08683091818209387,-0.9957185641525408,-0.03170067270038976,0.09690093885421186,0.5832133161122856,0.5205652805550547,1.4466865521058763,0.8102382530958228,0.07291978196634348,1.2443240370665163,0.6586108095140227,1.0108367242584029,0.794168849388864
0.674778417418587,0.7298945217753295,1.0411456465165938,0.822151852489775,0.0,-0.812999141876346,0.0,-0.3741337072900094,0.0,0.822151852489775,-0.812999141876346,-0.6382625966665645,-0.45186849910881804,-0.6232461128716317,0.10317642522610927,0.6480503246394619,0.9549103718972133,0.7587519455990818,0.3839447366903188,0.6544881387564644,0.9528210175405877,1.0124517725040947,1.2581116169424016,1.0050920217096344
0.7219397991040504,1.0334303732040728,-0.47721723699052776,-0.8026565704937089,0.0,0.6255619374803494,0.0,0.8691035851279093,0.0,0.8691035851279093,-0.8026565704937089,0.8219087212824469,0.030766024503466074,0.5687877509371183,0.8610640445152823,0.6918516715267634,0.6321466404574804,0.9795448433213654,1.480670244445761,0.22622089951751506,0.20449171911255126,0.21121684304170585,0.29672027993063643,0.9385140878588892
1.286046943209178,2.289619575973207,0.723635993252899,1.1237146187189326,0.0,-0.088012672339067,0.0,-0.7261796148387277,0.0,1.1237146187189326,-0.7261796148387277,-0.5216465549568274,-0.790015543718763,-0.3221184756955441,0.7648437119835814,0.9600111100876562,0.2837640089484453,0.39041026774757454,0.7362061114617098,0.19585716573784784,1.4099856311283145,1.400450342826458,1.2019153900337058,0.8991726024644277
1.1098976456641012,2.4146348523130006,-0.48959810450172864,-0.9722441080725541,0.0,0.1675468876298026,0.0,1.1638700687369208,0.0,1.1638700687369208,-0.9722441080725541,0.8033613482872339,0.17269096934287276,0.5699020733297401,0.90128179826807,0.33401877504409455,0.5825513111786573,0.7807888919923377,1.0909650109470348,0.09785375155470627,0.3508673921669827,0.44596587506378493,0.2363949552779346,0.1984490911457668
-0.3173562787458057,0.6213699438781964,0.30837375877914625,-0.3320108088095633,0.0,0.32240654724543416,0.0,0.7336211064078411,0.0,0.7336211064078411,-0.3320108088095633,0.21883735804652982,-0.39456448099503433,0.8924287540528566,0.19166949626565585,0.24490384439874158,0.7938974053240754,0.26452306913878987,1.2097999775281039,0.9981858124715344,0.23863263187218212,0.4059702232989729,1.1618918499884914,0.1339091019283235
0.31735627874285344,0.6213699438811752,-0.308373758780392,-0.28450374719791416,0.0,0.2659926147703821,0.0,1.0348310389968722,0.0,1.0348310389968722,-0.28450374719791416,0.13817649713680338,0.32022902778210716,0.9372089550386986,0.19166949626565585,0.24490384439874158,0.7938974053240754,0.26452306913878987,1.2097999775281039,0.9981858124715344,0.23863263187218212,0.4059702232989729,1.1618918499884914,0.1339091019283235
0.32531976241167515,0.174450967872432,0.4457474052258302,0.42757231707151433,0.0,-0.3451102035810594,0.0,-1.2113578164258734,0.0,0.42757231707151433,-1.2113578164258734,-0.5700081754723032,-0.46212118549933784,-0.6793634445622039,0.10298281725191773,0.10346937309511876,0.7319159580611178,1.047893920269038,1.2508142047146056,1.4391814413969821,0.43108637961545904,1.39425961095303,1.1161345353920158,0.8199296993252512
0.5563824319280736,2.7660278023863007,1.603317341559838,1.7883136481930557,0.0,-1.450478334284296,0.0,0.05750776828963639,0.0,1.7883136481930557,-1.450478334284296,-0.2364968051823566,-0.47454980254403073,-0.8478630467498626,0.20144312032165512,0.6207399460082238,0.2715746634612186,0.1863281068186382,0.7569090538238903,1.0759703923680772,1.4592597122392386,0.7482592168428985,1.1285242835059128,1.155811819820507
0.4400170851798243,1.6321691031884047,-0.39729825906571653,-0.47769256232425095,0.0,0.3230155271531432,0.0,1.1271829545324121,0.0,1.1271829545324121,-0.47769256232425095,0.6353812004277472,0.09403714984731223,0.7664513974099004,0.8008042777759629,0.25866799905190824,0.5564446102787615,0.4120852614162846,1.3511661028564277,0.2866044386291928,1.14366727984441,0.673444703132154,0.22671070354803335,0.16920110343092837
-0.4400170851762614,1.632169103176154,0.39729825907341204,1.2305836501319658,0.0,-0.4563349083501631,0.0,0.32102863479722565,0.0,1.2305836501319658,-0.4563349083501631,-0.8875891137111876,-0.16741543160295827,-0.42913592075539847,0.8008042777759629,0.25866799905190824,0.5564446102787615,0.4120852614162846,1.3511661028564277,0.2866044386291928,1.14366727984441,0.673444703132154,0.22671070354803335,0.16920110343092837
0.7414574612402631,0.9272973000167272,0.5057555819847853,0.9367377460785975,0.0,-1.0649875847382686,0.0,-0.4568154453404459,0.0,0.9367377460785975,-1.0649875847382686,-0.7710517963236934,-0.4813942241341795,-0.4168197792286942,0.03552413591998968,0.14925857927357056,0.557488167048876,1.433391289369829,0.658436989140391,0.4930773247094702,0.901225394052682,0.39747012758357503,1.1744451869616916,1.0454333447575657
0.12341406736311288,0.2744919181514678,0.2944136451163265,-0.8191749853101736,0.0,0.24429948183654263,0.0,-0.21854917907165985,0.0,0.24429948183654263,-0.8191749853101736,0.44556535129288305,0.5823685413724674,0.6799399971666281,0.6915328667112592,0.08951630497754626,0.477896622577914,1.063650309113487,0.8938603430067682,1.1952499204970277,1.459229058701058,0.21849798159680864,0.646992379757695,0.95121035973612
1.9042532221793906,1.6667991702121983,1.6423678177810794,2.4137013636587694,0.0,-0.1683794838853114,0.0,-0.2813129959547654,0.0,2.4137013636587694,-0.2813129959547654,0.7267496270868774,0.5112416993171971,0.458766721121257,0.6230494966588958,0.46569974199928504,0.3958004361384952,0.6881634492244425,0.45587742375363716,0.40202000061441306,1.4940624382787018,1.2241754995372245,1.0867120883648353,1.079160140241391
0.935499200920885,-0.3550772022225189,0.45923829418512757,-0.4555433514798561,0.0,0.35629215793048763,0.0,1.7039167532425321,0.0,1.7039167532425321,-0.4555433514798561,0.09412907523351205,0.8689954076468592,0.485784621704262,0.1876733313623766,0.9545038850504429,0.7581393394970599,0.7045591317097228,0.770219337714052,0.8537485571270746,0.3570423898145819,0.12437921044671435,0.7739925332132335,0.18166749790464365
0.9354992009097567,0.3550772022287187,-0.4592382941927601,-0.4436341364325757,0.0,0.42931524728164205,0.0,1.524372614166843,0.0,1.524372614166843,-0.4436341364325757,-0.001310244587926259,0.6155108290967283,0.7881273390282678,0.1876733313623766,0.9545038850504429,0.7581393394970599,0.7045591317097228,0.770219337714052,0.8537485571270746,0.3570423898145819,0.12437921044671435,0.7739925332132335,0.18166749790464365
1.0380587852697853,1.1570895500581178,0.6424539712884468,1.4848078059956404,0.0,-0.5447765769244617,0.0,-1.2385982449386663,0.0,1.4848078059956404,-1.2385982449386663,-0.7220802889155148,-0.5301397161972231,-0.4444681514687127,0.5069464684918211,0.5414024325961402,0.24296920157902516,1.2259313710289563,0.8087602534096613,0.6061724547272589,1.3060369801956642,0.9501938612354115,1.2979279862093724,1.0603550785561404
0.9233009491200047,0.053941453696349326,0.11979590402609654,0.20618002740764024,0.0,0.012324336361587532,0.0,-0.8115283446776342,0.0,0.20618002740764024,-0.8115283446776342,0.9453556501713429,0.11777614220935764,0.30402545126255254,0.4819835718413802,0.12207183956387377,0.7308124516628559,1.1714195980327717,0.12047042538618985,1.4670395276269972,0.2705656403255085,0.2798392276381566,1.1528387375962308,1.1870593182528404
1.045209319293615,0.06814748886884654,0.17074274721697114,0.25167796719273094,0.0,0.03525511774518488,0.0,-0.8342918938608875,0.0,0.25167796719273094,-0.8342918938608875,0.8835319238657556,0.16647665614772184,0.43778632055827177,0.4819835718413802,0.12207183956387377,0.7308124516628559,1.1714195980327717,0.12047042538618985,1.4670395276269972,0.2705656403255085,0.2798392276381566,1.1528387375962308,1.1870593182528404
0.653005063634342,0.07141779944118151,0.15465448327057363,0.2817192367827577,0.0,-0.035248637970065465,0.0,-1.068474179438837,0.0,0.2817192367827577,-1.068474179438837,0.8787847588342201,0.22827652144352223,0.4190789632018368,0.9693169585380039,0.29467879904758165,0.3385100282029102,1.327929561404042,0.563362941239318,1.1035814274958107,0.7913034848786589,1.0677597119636786,0.6581400331813604,1.0120507431782984
0.5414247516517171,0.4180752985570009,0.6843320305927496,0.9087236586187941,0.0,-1.0688888639663885,0.0,-0.7005709075867074,0.0,0.9087236586187941,-1.0688888639663885,-0.6432389331642658,-0.44632735670272494,-0.6221218253047033,0.26883365223506034,0.4488345436121777,0.48943202245276196,1.426862507076665,0.7416952266733263,1.2686604375185768,1.0564118369873614,1.1424781694805244,0.9389193312644959,0.9682050958896551
1.7472915217576375,2.39308682890385,1.443565640527847,3.199818836098589,0.0,0.1005435056042387,0.0,-0.4542294700432319,0.0,3.199818836098589,-0.4542294700432319,-0.3347718751314827,-0.8695106538470498,-0.36315150346298586,0.47899518667999363,0.47618103760378877,0.4258019290540251,0.40903567596721097,1.161935322458576,0.4169404757044801,1.1062324276974056,1.461174317552754,1.403306493943867,1.1640424090240558
0.8082575090121694,0.05912870068930109,0.15441168445242928,0.254518670926446,0.0,0.024627521482454735,0.0,-0.9544499084528356,0.0,0.254518670926446,-0.9544499084528356,0.8775208866948443,0.25181426935338147,0.40810129522499267,0.40889843032581036,0.19432867184545433,0.7326750312373739,1.0046041089313424,0.45209879225957295,0.8488153351651042,0.3218634173206866,1.1357932333065566,1.4338525846064287,0.7322708361283559
0.16147175496549673,-0.10688154710978177,0.9878500194987226,1.4574626937542448,0.0,-0.17120256054574176,0.0,0.14651272419418346,0.0,1.4574626937542448,-0.17120256054574176,-0.5721242506192674,-0.8181706718437262,-0.057189103753489394,0.622357802726231,0.9648779465686123,0.15742460067375874,0.7473039263382909,0.6191505139445517,1.1743864605499434,0.8453711278739765,0.25832179216102075,0.8655751002954944,0.15816922485343285
-0.1614717549088336,0.10688154708050576,0.987850019275308,1.3819150225170747,0.0,0.1705213886716861,0.0,-0.15937970868967744,0.0,1.3819150225170747,-0.15937970868967744,-0.6688373440374094,-0.7422710615883464,0.041112994898125275,0.622357802726231,0.9648779465686123,0.15742460067375874,0.7473039263382909,0.6191505139445517,1.1743864605499434,0.8453711278739765,0.25832179216102075,0.8655751002954944,0.15816922485343285
0.08115700468631175,0.3627902285290437,0.25668711548084666,-0.5382640896262874,0.0,0.12782452864722846,0.0,-0.10744613096501397,0.0,0.12782452864722846,-0.5382640896262874,-0.30506762451773295,-0.6311210094521811,-0.7131760062559365,0.5129471752344069,0.38185131532104816,0.30331935308700797,0.39351982957478016,0.7133264142768476,0.9017887176087146,1.0266774742022495,0.45007259136790023,0.432983813240818,0.9394297560821375
-0.0811570046850369,0.3627902285300257,-0.25668711547615375,-0.6061276421509239,0.0,0.09639727946057983,0.0,-0.1345499509890915,0.0,0.09639727946057983,-0.6061276421509239,0.27964411228443253,-0.7187982206079795,0.6364968880642341,0.5129471752344069,0.38185131532104816,0.30331935308700797,0.39351982957478016,0.7133264142768476,0.9017887176087146,1.0266774742022495,0.45007259136790023,0.432983813240818,0.9394297560821375
1.3930667824288718,0.3764714885257986,1.3187715509716893,0.3491311161527827,0.0,-0.0716638107538239,0.0,-0.6357487884956728,0.0,0.3491311161527827,-0.6357487884956728,-0.684503703857137,-0.33041600896230106,-0.6498307013578887,0.7136303069111066,0.4270621346468749,0.5732036614900742,0.30785655056257494,0.14373288995930372,0.2834653690159343,1.0337576818788963,1.416843867538493,0.861224564371219,0.7964616681356829
0.17814277548500293,-0.27498227603264663,0.20201178390674382,-0.3140560172257134,0.0,0.7206129253353111,0.0,0.435880870332796,0.0,0.7206129253353111,-0.3140560172257134,-0.7613755983515272,-0.09075540918436083,0.6419272964585889,0.7765193304768716,0.5214343813279366,0.704136624035665,1.4069021114878957,1.1978964169817585,1.4573446793472253,1.3058442286450702,1.4096586962876556,1.355839760809518,0.2586907293629246
0.17814277546926222,0.2749822760070747,-0.20201178388874683,-0.3014727170308995,0.0,0.787766989257018,0.0,0.4127055350571903,0.0,0.787766989257018,-0.3014727170308995,0.6742397285078735,-0.008266550580162109,0.7384662840259768,0.7765193304768716,0.5214343813279366,0.704136624035665,1.4069021114878957,1.1978964169817585,1.4573446793472253,1.3058442286450702,1.4096586962876556,1.355839760809518,0.2586907293629246
-0.17814277546931365,0.2749822760069719,0.20201178388884683,-0.3017536467437475,0.0,0.8189494152368028,0.0,0.39533062555090753,0.0,0.8189494152368028,-0.3017536467437475,-0.8216740447252049,-0.11288807535138935,-0.5586663106617232,0.7765193304768716,0.5214343813279366,0.704136624035665,1.4069021114878957,1.1978964169817585,1.4573446793472253,1.3058442286450702,1.4096586962876556,1.355839760809518,0.2586907293629246
-0.17814277546788515,-0.2749822759971384,-0.2020117838930476,-0.2192052118099459,0.0,0.8702655144071614,0.0,0.49046262552748215,0.0,0.8702655144071614,-0.2192052118099459,0.7615152908750041,-0.0697650924245584,-0.6443813262677238,0.7765193304768716,0.5214343813279366,0.704136624035665,1.4069021114878957,1.1978964169817585,1.4573446793472253,1.3058442286450702,1.4096586962876556,1.355839760809518,0.2586907293629246
-0.013583965285794673,-0.00399297394195005,2.4824574480874593,-1.1508771700818365,0.0,0.022411057935827546,0.0,0.0010724302163498038,0.0,0.022411057935827546,-1.1508771700818365,-0.8970230488436737,-0.27198875515907717,0.3483845101467859,0.035435952811393,0.388545993790529,0.4063494216765672,1.0058482567130953,0.05067092403954006,0.9680323769175544,0.6485509877004926,0.6642434755318627,0.34415189837423876,1.174509047643165
0.6310940158931557,0.1438644403185358,0.19359741633337083,0.18238601355215164,0.0,-0.15824801293642943,0.0,-0.47960765268308897,0.0,0.18238601355215164,-0.47960765268308897,0.8228119065075624,0.3549226242648983,0.44385864562302746,0.18344839084714645,0.3273948394195874,0.3361294788722757,1.259271618737518,0.35694361157016397,0.4639070382428942,0.4475275634041974,1.1805572684384236,1.0366827317180476,0.5340972703509768
0.07151711854156155,1.142208500237114,0.20944825877317397,-0.7215158487347604,0.0,0.12796925809093343,0.0,-0.07440314598304136,0.0,0.12796925809093343,-0.7215158487347604,-0.18405555869876744,-0.725662401716638,-0.6629763419963983,0.4537888734769042,0.5839500064164274,0.2212963629111786,0.06976947332892527,1.063502457023321,1.4699963110572047,1.2621302509475216,1.098151650991706,1.4594589163228868,0.5444575674523937
-0.07151711854135348,1.1422085002405375,-0.20944825877229933,-0.9022366069057087,0.0,-0.11620444953299187,0.0,0.07694838603123208,0.0,0.07694838603123208,-0.9022366069057087,-0.14713497161283615,0.8851211707492149,-0.4414881801589132,0.4537888734769042,0.5839500064164274,0.2212963629111786,0.06976947332892527,1.063502457023321,1.4699963110572047,1.2621302509475216,1.098151650991706,1.4594589163228868,0.5444575674523937
1.3791521358982668,0.991786322510411,1.7790615308474942,1.8464726701461969,0.0,-0.26137627918619516,0.0,-0.6764155465898434,0.0,1.8464726701461969,-0.6764155465898434,-0.32079862077667054,-0.3419972904622583,-0.8832474728094384,0.9624080855863494,0.2809021999534215,0.6987940582028276,0.36117794390736885,0.3543898754958318,1.2365774119346644,1.2575772762161845,1.0219896632890415,1.4562508187244665,1.1327249075164003
0.39448592682392103,-0.3211077113626041,0.45007041674007786,-0.33209206589027357,0.0,0.36714655669012886,0.0,0.8952738861350661,0.0,0.8952738861350661,-0.33209206589027357,0.3281164559004643,0.9139966190078673,0.2386415131730144,0.6694023895785696,0.5568217968499405,0.4539306293226753,0.7208337523830906,0.8997408637595361,0.7313395433311342,1.2628373219763882,0.1848763403451465,0.7729726471938653,0.3209620223595693
