alpha_aa,alpha_ar,alpha_ad,alpha_ra,alpha_rr,alpha_rd,alpha_da,alpha_dr,alpha_dd,kappa_aa,kappa_ar,kappa_ad,kappa_ra,kappa_rr,kappa_rd,kappa_da,kappa_dr,kappa_dd,sigma_a,sigma_r,sigma_d,delta_a,delta_r,delta_d,omega_a,omega_r,omega_d,gamma,y0_0,y0_1,y0_2,y0_3,y0_4,y0_5,y0_6,y0_7,y0_8,y0_9,y0_10,y0_11,lyapunov_exp,dynamics_type,computation_time
3.1987743247649822,1.6477658169405145,2.6825551583877303,1.5924270257765296,3.568789732181555,3.0241615392334715,2.3954763192826904,2.1244974515277057,2.873417982591768,-1.675115472855337,0.18287620928859855,0.4517824641136856,0.10588304418957058,-1.8897483500553838,0.48206296460572917,0.5209209119925248,0.09509242363720687,-1.8365937136193051,0.7431783635060607,1.2715008374414754,1.0151984289425278,0.08997531447513236,0.04382624497200887,0.16296326912386436,0.011278045926778559,0.01261814665075873,0.009522142708136835,4.216572886699089,0.1545058330219752,0.051501944340658405,0.7210272207692175,0.10300388868131681,0.13973572571662427,0.046578575238874764,0.6521000533442466,0.09315715047774953,0.1363696515218924,0.045456550507297466,0.6363917071021645,0.09091310101459493,-0.0011132446669247938,Periódico simple,5.6351423263549805
3.6955485489316304,2.7791265142887553,1.7861778243729634,1.6838004325076048,2.9475652766011,2.383811703472643,1.2126300426500478,2.2604249479934504,2.8935066800422846,-2.348731721383638,0.49500209895249747,0.361707737143822,0.1520839604609654,-2.414233816466285,0.3173561564773547,0.39679593237502153,0.25635941451834665,-1.8338391423520692,0.980872732072233,0.938428253664003,0.668850493971378,0.1347446187362355,0.10969468790560669,0.055921479186155046,0.004035622530720071,0.010216996812204096,0.010941788338755244,4.633308264956073,0.13895415652201804,0.046318052174006016,0.6484527304360842,0.09263610434801203,0.15172354636353225,0.05057451545451075,0.7080432163631505,0.1011490309090215,0.15907332477929645,0.05302444159309882,0.7423421823033833,0.10604888318619764,-0.0010492377789650083,Periódico simple,5.9303953647613525
2.416937200376584,2.4981509983067065,2.6919076106883466,1.8162012662150588,3.3163856603137125,1.4405682590751792,1.3532573614745576,1.5230632872573195,3.5493457220683124,-1.765052414680793,0.42080266876797,0.46738776485478223,0.11081257235893138,-2.1236204093431033,0.29239076650088763,0.4672216321748269,0.6023050757450337,-1.6676518819545734,1.216241124778901,0.8035039236288304,1.33351172213125,0.05400136792221364,0.1612740306350624,0.11977292707102959,0.0010890119561984433,0.004361967507376008,0.0068587012566559205,4.871852980977926,0.15342192912355587,0.0511406430411853,0.7159690025765941,0.1022812860823706,0.14021134487576278,0.046737114958587594,0.6543196094202263,0.09347422991717519,0.16292116118631847,0.05430705372877283,0.7602987522028195,0.10861410745754566,0.001997341049251914,Periódico complejo,5.71711802482605
4.188708263099427,1.9582550007317507,2.984678992723363,1.5427331188142355,3.4285080892840925,1.5480966140410546,2.6476463679464284,2.439521286767627,4.582790702361152,-2.6662891009629246,0.09719366132680339,0.32431444205293897,0.5142597331319193,-2.4521237037847445,0.47289755013836365,0.4625362133584421,0.45937524441687233,-1.928146601820952,1.108637320164065,1.3572583301449421,1.0365164201490122,0.053884849152238734,0.05416685549815606,0.085648320811313,0.007461069845395097,0.005105254313296814,0.007417754622224681,3.688732027876846,0.1649921907515493,0.05499739691718311,0.7699635568405634,0.10999479383436622,0.13695080074096527,0.04565026691365509,0.6391037367911713,0.09130053382731018,0.1450442785450287,0.048348092848342905,0.6768732998768006,0.09669618569668581,-0.0005965129568968786,Periódico simple,7.6337902545928955
2.857366263561587,3.024050647902226,1.6656655460345615,1.6710012484538845,2.7960445182394715,2.3478076886375883,1.7208735105491073,1.8670085894998505,2.9215601547364947,-2.1973169868899873,0.5074769229435238,0.5203062071775714,0.5253523359478336,-2.4656374079854015,0.34032598441653217,0.12941043793124277,0.09867609594346549,-1.9453139869450824,0.7656505330570449,0.7469670474528215,1.1735975818626794,0.07952302557495299,0.12731649627221625,0.08084061099606552,0.009581329705668582,0.008892076882053243,0.008654227115510766,3.7558268879905237,0.15348967205005615,0.05116322401668538,0.7162851362335954,0.10232644803337076,0.15230838614412937,0.050769462048043126,0.7107724686726037,0.10153892409608625,0.13625773938532884,0.04541924646177628,0.6358694504648679,0.09083849292355256,0.0016401430043593514,Periódico complejo,5.638400554656982
2.8543900139614027,1.2959227836146512,3.1421170673372085,2.445928295013635,3.676306640474902,1.836871390885856,2.9437617160911933,1.8078015077256366,3.0312227170409427,-2.0355263310993617,0.10265761704150629,0.17582283791558517,0.39867481336796395,-2.361121760009175,0.22121185712299551,0.44101967724004476,0.5276791037908005,-1.956940983317589,0.7137421500613704,1.0469777359093952,1.0513634225399087,0.16781449363281223,0.127421328694429,0.13340732391353,0.005240539741526984,0.003088288599566252,0.00344249771830424,4.786671607811085,0.155172846338646,0.051724282112882006,0.724139949580348,0.10344856422576401,0.13693383846320187,0.04564461282106729,0.639024579494942,0.09128922564213458,0.15986271673771008,0.05328757224590336,0.746026011442647,0.10657514449180672,-0.0014193766521302309,Periódico simple,5.066688537597656
3.79674437492901,3.1915534500379215,2.690855204305065,2.997596025274677,3.0346839465856394,2.0387511703488292,2.339049970557271,1.536999670102794,3.188962717878386,-1.9801157277999986,0.5374921978478736,0.1063259571531594,0.30145377813763785,-2.158042673011993,0.13932607459266247,0.5148146919078455,0.19300148747649373,-1.8199438435547708,0.7608742468555466,1.2818619295751235,1.190996745072264,0.11996123999684181,0.050908583501208464,0.15134844746388132,0.006653373984260858,0.0009179056711825957,0.004920725283077899,5.489754159455428,0.15728011640217274,0.052426705467390915,0.7339738765434727,0.10485341093478183,0.16171984803196413,0.05390661601065471,0.7546926241491658,0.10781323202130942,0.1547171983948229,0.051572399464940966,0.7220135925091735,0.10314479892988193,0.0010489260783365212,Periódico complejo,6.01017165184021
2.9708494370575527,2.9632521496200086,1.5884385503787124,1.596365139404984,3.3778526232437303,2.113246302285381,1.5008635542589315,2.678186259611893,3.0248449156574546,-2.3273189665994054,0.13332841843962262,0.46905364203959443,0.45910420291709,-2.092471579962028,0.26755253069371165,0.23705340392725915,0.3822732006104498,-1.723899066994117,1.2332300443207613,1.157424182868116,0.8129930845643236,0.1562162317595176,0.10068822052831539,0.14137565885031728,0.0015326233134780362,0.006984519107022605,0.005665460338464973,5.331532426598953,0.13691935469713962,0.04563978489904655,0.6389569885866515,0.0912795697980931,0.1586035620551865,0.0528678540183955,0.740149956257537,0.105735708036791,0.15424328980754337,0.0514144299358478,0.719802019101869,0.1028288598716956,0.0015141899501254293,Periódico complejo,7.806599855422974
3.5448806145123366,1.9726835168875265,2.688242661044592,1.3782787955147797,2.8441903845538885,1.8265153867577681,1.9262327910185653,1.7936692224884105,2.553064211868381,-2.1748164309047544,0.10801280776405649,0.23177866649861475,0.5609787542083109,-2.2655698868304865,0.4792410347795596,0.10304484987143414,0.4684997567016317,-1.688046257923636,1.171862636826237,1.2411430622480992,1.0376818193493793,0.12996246995044108,0.05516104497910173,0.04386361470156752,0.011153651138616757,0.009085200314283651,0.01068747060788299,4.088144919235064,0.16021313848962332,0.053404379496541116,0.7476613129515755,0.10680875899308223,0.14320056306050205,0.047733521020167355,0.6682692942823429,0.09546704204033471,0.14468909344873804,0.04822969781624602,0.6752157694274442,0.09645939563249203,-0.011728172996523204,Punto fijo estable,3.8647854328155518
3.2005016583915404,2.1175519193520453,1.3359688291691183,1.5477722579759454,2.6922018788728774,2.02231324230914,2.40149078170744,2.795281486080575,2.320230904812123,-2.0678547350233676,0.49447990152289983,0.3971520464719239,0.09663991576177107,-2.6764780755136375,0.11838865254185992,0.4899396237334569,0.3569065471331344,-2.11180450515676,1.0998656067155486,1.3297925413901226,1.3806920175369939,0.14677977174958748,0.1643004892596099,0.16797729334038025,0.011559647247922267,0.00939586936027304,0.009353750550419808,4.850002183258631,0.15004495748264698,0.050014985827549,0.7002098015856859,0.100029971655098,0.1464235796868852,0.048807859895628414,0.6833100385387977,0.09761571979125683,0.16064005629003952,0.053546685430013174,0.7496535960201844,0.10709337086002635,-0.0006181041223684232,Periódico simple,6.009493827819824
3.4099914518181134,1.5666882520075218,2.0954763440002613,1.4741880385008101,3.42808179330351,2.0280323469221067,2.6575908833747954,1.7780991916620037,2.996509668875764,-2.26279973639264,0.40075673727843475,0.09342250109292141,0.1896579073107804,-1.8253779986954342,0.28096293864839655,0.4835100215415735,0.38330280975144093,-1.7634809593448817,1.3308399632066037,0.8144896997136957,0.776964602223817,0.14703517757742787,0.05862218190094829,0.04419810046215211,0.007812249295532765,0.008290350670277894,0.005746700768734376,4.71928104629894,0.1595377393247329,0.053179246441577635,0.7445094501820868,0.10635849288315527,0.13704384426528352,0.04568128142176117,0.6395379399046563,0.09136256284352234,0.14267975640569228,0.04755991880189743,0.6658388632265639,0.09511983760379486,0.0010656114965071836,Periódico complejo,3.9073216915130615
3.4731141038618327,2.4288828555048725,1.607096538986597,1.9362359884185047,3.1671882033917838,2.4266916725425793,1.6865768503153578,2.4493111057377575,3.065271774304904,-2.063609805313483,0.1010542275814244,0.09669311073199864,0.09930100906130163,-2.2575065799735143,0.30840049689305743,0.5509371578366916,0.5024229789665529,-2.349384560145978,0.8865090397294197,1.2860900494322984,1.065341178710597,0.09448129754200263,0.061279506977733045,0.05646385961348245,0.0009700570528289077,0.00109191085690239,0.0012495249507305933,3.432699752858457,0.1392624256567021,0.046420808552234044,0.6498913197312765,0.09284161710446809,0.13523700686172888,0.04507900228724296,0.6311060320214014,0.09015800457448592,0.14840372999240506,0.049467909997468355,0.6925507399645568,0.09893581999493671,-inf,Punto fijo inestable,0.010157108306884766
3.175286040035382,1.9277435337816904,3.0198775301220775,2.2506052326036565,2.4076802197392957,1.92652329600604,1.7494140138186571,2.3766934178169703,3.8463066401719814,-1.996388363037761,0.1274277156592863,0.2940704902996743,0.5350028097697687,-1.8912777656418172,0.44815539513687935,0.3686709333344651,0.18593206419846406,-2.0725149914357086,1.4097456895856775,0.6942743375581294,0.7453068226333036,0.1218403500034632,0.056965391788721814,0.15206106235210717,0.010058956654985868,0.0021100479140629567,0.009062271870653296,5.741869564747479,0.15868807111669722,0.052896023705565745,0.7405443318779203,0.10579204741113149,0.14227600252700273,0.047425334175667584,0.6639546784593461,0.09485066835133517,0.15976614791624869,0.053255382638749564,0.7455753569424938,0.10651076527749913,-inf,Punto fijo inestable,1.5710399150848389
3.3648499848444775,1.631483915733076,3.2831553936821294,1.8666890581196638,3.352670000446838,2.6976141702224843,1.594228410455324,1.5584636224776602,3.31804357110138,-1.9565093924321597,0.08311007551499545,0.48721633255170105,0.5163492898354346,-2.3600003897074053,0.5028340664560187,0.4247684875518457,0.3410335966384789,-1.8781833366708423,0.963531586514157,0.8493809677562667,1.0212161312220158,0.12290889158332574,0.11109415488422575,0.12122865294916049,0.004007175386950643,0.010404622379242525,0.0034960499478873604,3.6724062031514544,0.1545287067912096,0.051509568930403205,0.7211339650256449,0.10301913786080641,0.153921263096599,0.05130708769886634,0.7182992277841287,0.10261417539773268,0.14372525864519808,0.04790841954839937,0.6707178736775911,0.09581683909679874,-inf,Punto fijo inestable,0.9866983890533447
3.1850847426159135,2.336193548789108,1.5103298897479276,1.7500628449494484,3.4104855326288965,1.568911637170018,2.3839251111744066,2.0280232197198917,2.867309784535796,-2.4822730746166313,0.5721510736592773,0.4419188210532051,0.48522577658251265,-2.3364834402108046,0.273755912939927,0.4966119918489678,0.3848818197994319,-2.467266552311733,1.035498327032769,0.8145569534837105,1.3605408069522225,0.13970502977000016,0.06937446303454453,0.11086065797821823,0.00798200942961571,0.006945666689469536,0.0035569552402564307,3.433742499409562,0.14869911441275496,0.04956637147091833,0.6939292005928565,0.09913274294183666,0.149382265856169,0.04979408861872301,0.6971172406621221,0.09958817723744602,0.14419375307094381,0.04806458435698128,0.6729041809977379,0.09612916871396256,-inf,Punto fijo inestable,0.8673222064971924
3.092724118963691,1.6429595786401072,1.4431993959943203,1.6196540600818834,3.0110117289012437,2.351943330882496,2.4699556850334625,1.6107583027028491,3.1769058580311125,-1.754071202932828,0.4424723415704312,0.5122749793717345,0.48606776694565607,-2.0774878052304055,0.26793035501801665,0.39255852178889394,0.45245131477143025,-2.0392425146640756,1.0386005716251134,0.9351220369806631,0.7498599326878672,0.06619512824568267,0.1693933934575209,0.10848841966838385,0.007218460861048662,0.004829517996277349,0.0011743968107413034,3.482656597668586,0.14306483810503295,0.04768827936834432,0.6676359111568204,0.09537655873668864,0.14020605971110836,0.04673535323703612,0.6542949453185056,0.09347070647407224,0.1564647602724478,0.05215492009081594,0.7301688812714231,0.10430984018163188,-inf,Punto fijo inestable,0.4496886730194092
3.3728121095380486,2.9500728987102804,1.710584278414284,1.3117615957480822,3.3285729244732805,1.8526609954209512,2.274539137153782,2.596990932931584,3.3156663550783323,-1.833150980068469,0.0955923130348116,0.48080919437285635,0.46759793476758693,-2.5440291452298505,0.5093360979749488,0.4999744633542078,0.526346451028402,-2.299177664658359,0.8108815030165248,0.5699912714808851,1.0638693456257082,0.06466612153348027,0.12389795254657607,0.048707048214100566,0.012283301986065951,0.010523486375909082,0.0021163479691409925,4.875463704363888,0.15347273479003645,0.051157578263345486,0.7162060956868367,0.10231515652669097,0.1395743916567774,0.0465247972189258,0.6513471610649612,0.0930495944378516,0.1515604235153555,0.050520141171785174,0.7072819764049924,0.10104028234357035,-inf,Punto fijo inestable,0.022183895111083984
3.202749147256532,1.2326444911441392,1.9423925679441627,2.435597895117481,3.177808607454791,2.7431718571977983,1.3688317062318913,2.6069327584194344,3.3342178906566673,-2.2300794810275173,0.11518658240043807,0.10275733406545894,0.4080344548506972,-1.4294755044328107,0.4353138867502472,0.25192283428326295,0.5570625518625016,-1.6923089565267118,1.123126756993851,0.7214350434303266,0.99365073197018,0.07722873564279623,0.051243079884706444,0.14276307015481618,0.010282296259462666,0.0010352976214289588,0.0010433897317351749,4.806582350079081,0.147913540135505,0.049304513378501676,0.6902631872990234,0.09860902675700335,0.15684205925939823,0.05228068641979942,0.7319296098771918,0.10456137283959883,0.15262863843127186,0.05087621281042396,0.7122669793459354,0.10175242562084792,-inf,Punto fijo inestable,0.30791735649108887
3.186267234278939,2.578427419319407,2.7323487673489306,1.951068455896709,3.4111887499075317,1.649270033735378,2.648022638289258,1.714554035497652,3.359933167606556,-1.8846633351666675,0.09518191470507294,0.4782758300364387,0.5213358935050878,-1.4095107518071905,0.33641821286514373,0.4232082372550194,0.09856884866269103,-2.0108530202529558,0.7441931329632044,0.7598644990625749,1.1250225805402967,0.11623789956484162,0.13312415764799873,0.13408586750136356,0.005599724765277417,0.002209342823668687,0.0017810771679448887,4.134692675557144,0.13901977806571317,0.04633992602190439,0.6487589643066614,0.09267985204380878,0.15558396627486995,0.05186132209162332,0.7260585092827264,0.10372264418324664,0.15467326293622913,0.051557754312076376,0.7218085603690693,0.10311550862415275,-inf,Punto fijo inestable,0.015614032745361328
3.174202242483153,2.5260470363190946,3.0306632090451666,2.5267936843770427,3.220589452057644,2.8015040546084173,2.286535603001364,1.6815504378553667,3.1183006787193692,-2.1438579017344646,0.43671538669579424,0.10906754321803858,0.10930346807481908,-2.1407462160151556,0.5021288896308982,0.3714207743916408,0.10623541224151328,-2.079760365759815,1.1007142115597572,0.9594203085733299,0.7118070435826959,0.15887162354979847,0.14960998450486243,0.056109278556736045,0.00835463505251714,0.009899538014467515,0.011732516432613773,4.947014940264212,0.14969155355578342,0.04989718451859448,0.6985605832603226,0.09979436903718895,0.14569691467532522,0.04856563822510841,0.6799189351515177,0.09713127645021682,0.1401820916559705,0.04672736388532351,0.654183094394529,0.09345472777064702,-inf,Punto fijo inestable,0.32642269134521484
2.588926273948161,2.86471605146487,2.896978479213613,1.7825063623472701,2.8113571766562475,2.2423893014873895,2.358222812533732,2.300515957947115,2.9352657363329007,-1.6996150275394575,0.1734055242034302,0.5028477844559633,0.32689575992310016,-2.4630426626220054,0.5342153224694245,0.5048154564082368,0.20199728474590206,-1.9639675140215476,1.3264338097619122,1.1918690608766387,1.1565144101093998,0.05554365987886776,0.08142233474212289,0.1364841522315488,0.011507762573281092,0.0015878806157109886,0.007776730164322989,4.914390093458475,0.1444792492891866,0.048159749763062205,0.6742364966828708,0.09631949952612441,0.1456626131875487,0.048554204395849565,0.6797588615418939,0.09710840879169913,0.14681754367164562,0.048939181223881884,0.6851485371343462,0.09787836244776377,-inf,Punto fijo inestable,0.010174036026000977
2.8716698910785596,2.9460166099259304,3.0448292696277997,1.3508167329622238,3.0003023526129184,1.6996274763347694,2.1946998834886293,1.915394321130398,3.3782327569458785,-1.9495788613092422,0.42830813821292774,0.5540683288820581,0.4628024387346016,-1.7622057499230106,0.37244207722779676,0.4797860281137576,0.2735485720165002,-1.9783817703244164,0.9046513449528575,1.3043648858151908,0.9967054404209059,0.052089731097128514,0.14337809928191853,0.0491218528254815,0.003854916664341493,0.004255521266390019,0.010166076923307506,3.9265242715016972,0.14039849659540163,0.046799498865133876,0.6551929841118742,0.09359899773026775,0.1426393614460606,0.04754645381535354,0.6656503534149495,0.09509290763070707,0.1376341069101747,0.045878035636724906,0.6422924989141485,0.09175607127344981,-inf,Punto fijo inestable,0.3262500762939453
2.5963480813083937,2.988656013357082,1.509085621547527,1.8172413154806324,3.6265024932937675,1.699372389844719,2.3593119146294543,2.2918715684028177,3.4643912076105097,-2.477484744918353,0.10864208098274415,0.15223578766683313,0.2547384570865764,-2.298786254999158,0.41365686338644786,0.3951564593684801,0.2715974775885104,-1.7924061179156794,1.0511392296195954,0.7490679160702739,1.1705235893338695,0.08654644835253505,0.1420734922294327,0.14295991140968164,0.010694278681148472,0.0018577393019631005,0.010086581614883261,4.6875294558409335,0.1409092207967584,0.04696974026558614,0.6575763637182058,0.09393948053117228,0.15605812688946452,0.05201937562982151,0.7282712588175011,0.10403875125964301,0.15262248744036502,0.05087416248012168,0.7122382747217034,0.10174832496024336,-inf,Punto fijo inestable,0.010220527648925781
3.0444524482979527,3.104460876466371,1.2798515629627896,1.9707098100329437,3.0242506253802963,2.5451969935647045,2.4359056060647544,2.43218668784236,3.478659813049648,-1.7499255185341254,0.4454106486228572,0.47917123992676713,0.4503643906713689,-2.7883265536808577,0.2090474922244602,0.27109562163677847,0.10549918284680211,-2.036252910866633,1.0744943917645982,1.0349417819748226,0.6486013149094856,0.12799100140843517,0.05561439380701436,0.14590117868758767,0.0009806548431810416,0.007574056811433573,0.006374279258852845,4.67797246815175,0.13822567981203637,0.04607522660401213,0.6450531724561698,0.09215045320802426,0.1536329734899434,0.05121099116331447,0.7169538762864025,0.10242198232662894,0.16218979747585452,0.05406326582528485,0.7568857215539878,0.1081265316505697,-inf,Punto fijo inestable,0.3673222064971924
3.100563332353176,1.7634084761476179,1.3750223163417403,2.4719803759519934,2.9654069452256913,1.6026831680772031,1.7325493904688936,2.508641445569837,3.5769444010845435,-2.1666701805765034,0.5004732206709688,0.4920926600997154,0.10899332318692644,-2.830233382295639,0.31422708201784977,0.4711620451819906,0.16625237567241383,-2.0615989282388667,1.0293032751432911,0.9829793368783875,0.7377861441570691,0.04666189075893666,0.12722324632412432,0.1453193382904432,0.0037571736875816318,0.010020412395526349,0.0009467823696196603,4.178010661290044,0.14933718889782868,0.049779062965942894,0.6969068815232005,0.09955812593188579,0.15943813354476385,0.05314604451492129,0.744044623208898,0.10629208902984258,0.16407320089593752,0.05469106696531251,0.7656749375143751,0.10938213393062501,-inf,Punto fijo inestable,0.9378604888916016
2.5583409443739886,2.883233214373554,1.46851942508818,2.4716691680851532,3.241545408619797,1.5716546944358134,2.8178760902356768,2.2416263133029504,3.4430390534688744,-2.732408783661875,0.4522229480065654,0.08953390802659147,0.46417068564784886,-2.3927309463337783,0.4424515426041942,0.4664650193044384,0.45109738817166034,-2.6533974720397664,1.1257410677674968,0.7005966654586491,0.6893604639413259,0.14596747497769785,0.04965843032248622,0.10675298759670908,0.004721358261110805,0.009165698714567488,0.0069027513020186735,4.05556236270024,0.15535590447197153,0.05178530149065718,0.7249942208692004,0.10357060298131436,0.1432470960769402,0.04774903202564673,0.6684864483590542,0.09549806405129346,0.15556731782596564,0.05185577260865522,0.725980816521173,0.10371154521731044,-inf,Punto fijo inestable,0.015625953674316406
2.660299725764548,3.3681504786757412,1.7872507522275813,1.377646642039558,3.0594555968581116,2.059603595252404,1.591604645475876,1.4178603724921246,3.0134812343976414,-2.1782887210832658,0.47192238817458115,0.41369126902531045,0.5277720225928519,-1.762202375125821,0.1826864616123774,0.4765448533820974,0.4233955642257865,-1.7815795325198693,0.6510919259698711,0.804616410088044,1.2336503381144035,0.05763872506581871,0.08099315608912964,0.13079137148697406,0.008969598217397137,0.005685525684590586,0.005042334027395526,4.529342208467069,0.1411443275264887,0.04704810917549624,0.6586735284569473,0.09409621835099248,0.16353043058563552,0.05451014352854518,0.7631420093996324,0.10902028705709035,0.13846254094110672,0.04615418031370224,0.6461585243918313,0.09230836062740448,-inf,Punto fijo inestable,0.3235933780670166
3.660662567422987,1.5372309882194815,2.52384654128776,1.4498690972633475,3.456147677852185,2.4979275575228495,1.92388029265466,2.6211506573816035,3.566348830373398,-2.437069171647756,0.40285626643800165,0.56535230441162,0.09759937713091459,-2.4700205354639913,0.5054013809796765,0.20363927240030077,0.49467487280511735,-1.8206565874802112,1.0237976692117803,0.835131318996573,1.0990458734457536,0.11621846794666614,0.1304343034389572,0.05104615537127012,0.004186114303437608,0.0026599579409858874,0.009216146092859007,4.109641868438664,0.14081424232824016,0.04693808077608006,0.6571331308651208,0.09387616155216012,0.14478151311496498,0.048260504371655,0.67564706120317,0.09652100874331,0.14317665982889496,0.04772555327629832,0.6681577458681764,0.09545110655259664,-inf,Punto fijo inestable,0.010141372680664062
3.0407879412612724,2.3433898211779423,1.6026077669422378,1.784838047665729,3.7690981567606237,1.8592501182223888,2.113386028479734,2.0930909352133136,3.784071998984834,-1.851020301796109,0.3290754926254003,0.1448552995685978,0.327142535076286,-2.208217234727794,0.11581152760846458,0.12029618832846554,0.5248682320674091,-1.9235669183292026,1.0104122456565994,1.1440857005615583,0.9772297641140559,0.15294012515943964,0.11625750947362813,0.13299131995772118,0.001202003715873366,0.009917647473333874,0.009181427530461446,3.6007769713805966,0.1641232017959649,0.0547077339319883,0.7659082750478362,0.1094154678639766,0.15933786165267116,0.05311262055089039,0.7435766877124654,0.10622524110178078,0.13657052386360713,0.04552350795453571,0.6373291113634999,0.09104701590907142,-inf,Punto fijo inestable,0.34705400466918945
3.4431917543271338,1.4921498340474064,2.2745698302023833,1.8033091158930918,2.7247410017510023,2.3018992673742082,1.9694028713718708,1.7036692279228685,2.8245188037551676,-1.7587756348459922,0.4847158876721017,0.10525859602013564,0.35015349663415996,-2.61752692174381,0.17284585033596994,0.41972065728596647,0.19573611999363602,-2.30876378902876,1.0722647790361144,1.199930601917064,0.7584900251750271,0.1316786109419089,0.049281979433108386,0.1312670923705955,0.008999082494992048,0.0069510786278089536,0.008878371721543956,4.405784859121476,0.16058624605265856,0.05352874868421952,0.7494024815790732,0.10705749736843904,0.16013797105381608,0.053379323684605365,0.747310531584475,0.10675864736921073,0.1528592332696784,0.050953077756559474,0.7133430885918326,0.10190615551311895,-inf,Punto fijo inestable,0.010191917419433594
3.474128837425645,2.0579749937679175,2.4977534172112,1.766760458641809,3.6791064463317067,1.9977094668038096,1.1470942450024926,1.489725301761971,2.5529050026000775,-2.206822757570079,0.3899970000139611,0.11018908863498034,0.27177051856640966,-1.6838572196739132,0.15203787185302542,0.1658711924617684,0.3824399493882388,-1.59613715536603,1.1470340489703807,0.8124534591038359,1.2689983525790145,0.131640775241397,0.15255943702056135,0.1574870328815252,0.001692858371850146,0.010989519179839353,0.007638947893376159,4.0162509397617,0.13978061545390605,0.04659353848463535,0.6523095387848948,0.0931870769692707,0.13798471857386252,0.04599490619128751,0.643928686678025,0.09198981238257502,0.16048943684790962,0.053496478949303206,0.7489507052902449,0.10699295789860641,-inf,Punto fijo inestable,0.3290426731109619
2.9579206978376464,2.481821625810983,3.576886102343199,2.258192852205585,3.486466330904167,1.6896545170756203,2.3471959163057403,1.2328520409361832,3.1344817507297873,-2.272757532224172,0.4434320149746942,0.6022157284253424,0.30051247654915314,-2.0635664872336337,0.09351523613663003,0.12027571870271868,0.16947517735934117,-2.4331636448249725,1.0769255551520955,0.9421926246161452,1.3255511875011354,0.1453615266837627,0.05626143030768645,0.10786608299703869,0.010208780301597857,0.0010874169153943106,0.004248999642663556,4.9847147504187586,0.1521384773256205,0.05071282577520684,0.7099795608528957,0.10142565155041368,0.15088321367200008,0.05029440455733336,0.704121663802667,0.10058880911466672,0.14465518565512223,0.04821839521837408,0.675057533057237,0.09643679043674816,-inf,Punto fijo inestable,0.015642166137695312
4.020739330079181,2.8493959099065376,1.6805693293443669,2.4003497309456856,2.9501448853678283,1.5132413558545004,2.8304550842781184,1.8753728264151244,3.1751123208707077,-2.8380380148820743,0.4545614916450992,0.18497867274585392,0.0895078663066145,-1.5988993105992306,0.09843328022521312,0.3738617189194211,0.5074386499932679,-2.1931286318740253,0.7189698240099804,0.962996320788535,0.8181266780822964,0.11036441312895764,0.05318846197050341,0.09189709872281619,0.002924504666656905,0.007588685005965711,0.0075943508278684384,3.59424463689552,0.1619250490979984,0.053975016365999474,0.7556502291239926,0.10795003273199895,0.14047603916648532,0.046825346388828445,0.6555548494435982,0.09365069277765689,0.15866075659261913,0.05288691886420638,0.7404168640988893,0.10577383772841276,-inf,Punto fijo inestable,0.3322865962982178
3.386436679391975,2.7724552150785504,1.436556660201404,1.7879428764423624,3.051383528498148,1.8974657258733707,1.5516988797273603,1.5243484288764444,3.379957739375503,-1.7796177382686327,0.5979850101542589,0.49112000441846226,0.483264756444463,-2.8356212644616647,0.43589769503527187,0.10424684799833402,0.42633476682534377,-1.6831559697640182,1.2770379211073974,1.35282929582817,0.9890762183078781,0.1438329830210382,0.10670198687341431,0.14930460109100832,0.00441345683496949,0.005361538033578887,0.008774870028849115,3.671013845216603,0.15390634770988557,0.05130211590329519,0.7182296226461325,0.10260423180659038,0.14251950808297265,0.047506502694324215,0.665091037720539,0.09501300538864843,0.13780457087096265,0.045934856956987555,0.6430879973978257,0.09186971391397511,-inf,Punto fijo inestable,0.015633344650268555
3.2703527981955833,2.16552823897468,2.7920959728764188,1.996765056897647,2.9896602604306497,1.5604628885535208,1.730402245745215,1.548980540962061,3.228392357658529,-1.9303277767017355,0.2695310558535955,0.527489511265732,0.5400566014306096,-2.37433554139529,0.4535642856542791,0.18534306201762196,0.16909117554816055,-1.8349864357006933,0.7758401417965219,1.0980489707715184,1.0604553651161546,0.1478563157203267,0.1549879116879258,0.06519790020349792,0.008583434800640357,0.009757356364759892,0.010458280095824642,3.886597896445075,0.15593547365285068,0.0519784912176169,0.7276988770466365,0.1039569824352338,0.16463276410787,0.05487758803595667,0.7682862325033933,0.10975517607191335,0.14215287586849717,0.04738429195616573,0.6633800873863201,0.09476858391233146,-inf,Punto fijo inestable,0.33220577239990234
3.607528961471226,2.6915372291486124,1.8952235094922145,1.5858141320968522,3.249564996353789,2.8307810760108247,1.6095350374823472,1.514331963622824,3.2248407737372227,-1.8032044031475856,0.42515157896118005,0.499649395584864,0.5798953097132102,-2.10303474177701,0.5076386306111547,0.4160388901890759,0.4624523609942469,-1.8728878323280393,0.7033544123405165,1.1398352929814044,1.1810375779295286,0.056377117600639896,0.1518671938035571,0.1281926098452158,0.0009228479183901441,0.009779613824827834,0.010409308719335238,4.546242761637639,0.13784439426775164,0.04594813142258389,0.6432738399161743,0.09189626284516778,0.14485111569024664,0.04828370523008221,0.6759718732211509,0.09656741046016443,0.14318808829582133,0.04772936276527378,0.6682110787138328,0.09545872553054756,-inf,Punto fijo inestable,0.006528615951538086
